Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2013-10-09,122.893,null,1.862,null,null,0.00944,null,null,null,null,null,null,0.37,null,null,0.103,null,4.113
2013-10-10,123.503,null,1.869,null,null,0.0101,null,null,null,null,null,null,0.365,null,null,0.0993,null,4.092
2013-10-11,123.832,null,1.947,null,null,0.00907,null,null,null,null,null,null,0.375,null,null,0.0983,null,4.024
2013-10-12,124.149,null,1.968,null,null,0.00892,null,null,null,null,null,null,0.373,null,null,0.0978,null,3.957
2013-10-13,126.822,null,1.98,null,null,0.00889,null,null,null,null,null,null,0.375,null,null,0.0939,null,4.014
2013-10-14,130.117,null,1.958,null,null,0.00854,null,null,null,null,null,null,0.273,null,null,0.0916,null,4
2013-10-15,134.739,null,1.913,null,null,0.00799,null,null,null,null,null,null,0.278,null,null,0.0845,null,3.915
2013-10-16,136.214,null,1.844,null,null,0.00758,null,null,null,null,null,null,0.273,null,null,0.0789,null,3.795
2013-10-17,138.704,null,1.83,null,null,0.00776,null,null,null,null,null,null,0.311,null,null,0.0807,null,3.902
2013-10-18,143.723,null,1.826,null,null,0.00777,null,null,null,null,null,null,0.294,null,null,0.0788,null,4
2013-10-19,153.886,null,1.736,null,null,0.00729,null,null,null,null,null,null,0.276,null,null,0.0715,null,4.061
2013-10-20,157.329,null,1.757,null,null,0.00753,null,null,null,null,null,null,0.296,null,null,0.067,null,4.086
2013-10-21,164.81,null,1.693,null,null,0.00674,null,null,null,null,null,null,0.278,null,null,0.06,null,3.989
2013-10-22,180.316,null,1.624,null,null,0.00678,null,null,null,null,null,null,0.278,null,null,0.0611,null,3.91
2013-10-23,191.426,null,1.865,null,null,0.00743,null,null,null,null,null,null,0.303,null,null,0.0701,null,3.476
2013-10-24,185.605,null,2.046,null,null,0.00873,null,null,null,null,null,null,0.327,null,null,0.0804,null,3.898
2013-10-25,169.469,null,2.217,null,null,0.00694,null,null,null,null,null,null,0.31,null,null,0.0768,null,3.884
2013-10-26,172.97,null,2.126,null,null,0.00631,null,null,null,null,null,null,0.313,null,null,0.0746,null,3.757
2013-10-27,178.428,null,2.084,null,null,0.00664,null,null,null,null,null,null,0.354,null,null,0.0724,null,4.003
2013-10-28,188.042,null,2.058,null,null,0.00633,null,null,null,null,null,null,0.368,null,null,0.0681,null,3.951
2013-10-29,193.134,null,2.068,null,null,0.00593,null,null,null,null,null,null,0.389,null,null,0.0679,null,4.011
2013-10-30,195.57,null,2.134,null,null,0.00606,null,null,null,null,null,null,0.363,null,null,0.0678,null,3.931
2013-10-31,195.73,null,2.218,null,null,0.006,null,null,null,null,null,null,0.363,null,null,0.0695,null,3.959
2013-11-01,197.87,null,2.323,null,null,0.00618,null,null,null,null,null,null,0.374,null,null,0.0766,null,3.963
2013-11-02,199.6,null,2.459,null,null,0.00653,null,null,null,null,null,null,0.374,null,null,0.0773,null,4.014
2013-11-03,202.56,null,2.842,null,null,0.00715,null,null,null,null,null,null,0.378,null,null,0.0836,null,4.05
2013-11-04,213.806,null,2.919,null,null,0.00719,null,null,null,null,null,null,0.392,null,null,0.0888,null,4.116
2013-11-05,231.403,null,2.944,null,null,0.00699,null,null,null,null,null,null,0.417,null,null,0.0891,null,4.305
2013-11-06,248.284,null,3.143,null,null,0.00776,null,null,null,null,null,null,0.465,null,null,0.0928,null,4.88
2013-11-07,274.025,null,3.903,null,null,0.00889,null,null,null,null,null,null,0.503,null,null,0.103,null,5.266
2013-11-08,298.115,null,4.304,null,null,0.0106,null,null,null,null,null,null,0.529,null,null,0.107,null,5.144
2013-11-09,334.983,null,4.082,null,null,0.00881,null,null,null,null,null,null,0.555,null,null,0.11,null,5.095
2013-11-10,291.892,null,3.568,null,null,null,null,null,null,null,null,null,0.538,null,null,0.0987,null,4.773
2013-11-11,314.01,null,3.669,null,null,0.00837,null,null,null,null,null,null,0.579,null,null,0.0993,null,4.873
2013-11-12,336.63,null,3.768,null,null,0.00893,null,null,null,null,null,null,0.608,null,null,0.0946,null,4.926
2013-11-13,369.033,null,3.967,null,null,0.0105,null,null,null,null,null,null,0.627,null,null,0.0655,null,4.942
2013-11-14,400.994,null,4.082,null,null,0.00987,null,null,null,null,null,null,0.651,null,null,0.0923,null,4.943
2013-11-15,411.755,null,4.132,null,null,0.00963,null,null,null,null,null,null,0.671,null,null,0.0898,null,4.958
2013-11-16,418.345,null,4.129,null,null,0.00998,null,null,null,null,null,null,0.681,null,null,0.0885,null,4.855
2013-11-17,453.251,null,4.144,null,null,0.0103,null,null,null,null,null,null,0.731,null,null,0.0821,null,4.709
2013-11-18,550.5,null,6.342,null,null,0.011,null,null,null,null,null,null,0.89,null,null,0.0955,null,5.094
2013-11-19,601.887,null,8.216,null,null,0.00829,null,null,null,null,null,null,0.926,null,null,0.104,null,5.089
2013-11-20,494.668,null,6.662,null,null,0.00729,null,null,null,null,null,null,0.764,null,null,0.0934,null,5.046
2013-11-21,599.545,null,8.035,null,null,null,null,null,null,null,null,null,0.997,null,null,0.121,null,5.873
2013-11-22,675.116,null,8.846,null,null,0.00875,null,null,null,null,null,null,1.437,null,null,0.239,null,7.29
2013-11-23,738.639,null,9.656,null,null,0.00996,null,null,null,null,null,null,1.635,null,null,0.24,null,7.434
2013-11-24,702.545,null,9.341,null,null,null,null,null,null,null,null,null,1.75,null,null,0.217,null,7.365
2013-11-25,723.096,null,10.019,null,null,0.0135,null,null,null,null,null,null,1.982,null,null,0.246,null,9.946
2013-11-26,796.644,null,13.977,null,null,0.0231,null,null,null,null,null,null,2.6,null,null,0.37,null,20.176
2013-11-27,891.298,null,23.871,null,null,0.0235,null,null,null,null,null,null,3.422,null,null,0.479,null,22.331
2013-11-28,934.539,null,40.611,null,null,null,null,null,null,null,null,null,3.375,null,null,0.582,null,24.777
2013-11-29,981.667,null,37.22,null,null,0.0298,null,null,null,null,null,null,4.535,null,null,0.976,null,24.032
2013-11-30,1052,null,36.479,null,null,0.0358,null,null,null,null,null,null,7.298,null,null,1.203,null,23.973
2013-12-01,915.571,null,32.846,null,null,0.0527,null,null,null,null,null,null,6.092,null,null,0.947,null,20.329
2013-12-02,917.898,null,29.599,null,null,0.0575,null,null,null,null,null,null,5.7,null,null,0.783,null,20.046
2013-12-03,984.654,null,32.001,null,null,0.0492,null,null,null,null,null,null,5.906,null,null,0.785,null,20.41
2013-12-04,1037,null,38.88,null,null,0.0544,null,null,null,null,null,null,5.891,null,null,0.782,null,24.092
2013-12-05,991.025,null,36.07,null,null,0.0542,null,null,null,null,null,null,5.502,null,null,0.638,null,22.524
2013-12-06,916.265,null,32.938,null,null,0.0469,null,null,null,null,null,null,4.722,null,null,0.517,null,20.019
2013-12-07,720.715,null,24.636,null,null,0.0347,null,null,null,null,null,null,3.534,null,null,0.357,null,15.515
2013-12-08,733.548,null,24.698,null,null,0.0344,null,null,null,null,null,null,3.566,null,null,0.381,null,15.679
2013-12-09,856.334,null,30.032,null,null,0.0387,null,null,null,null,null,null,4.85,null,null,0.53,null,18.724
2013-12-10,916.819,null,33.359,null,null,0.0437,null,null,null,null,null,null,5.099,null,null,0.562,null,19.65
2013-12-11,887.697,null,31.671,null,null,0.0381,null,null,null,null,null,null,4.683,null,null,0.491,null,18.57
2013-12-12,853.621,null,30.376,null,null,0.0346,null,null,null,null,null,null,4.426,null,null,0.459,null,17.866
2013-12-13,870.134,null,30.554,null,null,0.0344,null,null,null,null,null,null,4.367,null,null,0.452,null,17.681
2013-12-14,854.784,null,29.732,null,null,0.0322,null,null,null,null,null,null,4.174,null,null,0.416,null,16.954
2013-12-15,834.51,null,29.329,null,null,0.0291,null,null,null,null,null,null,4.14,null,null,0.409,null,16.682
2013-12-16,774.416,null,27.64,null,null,0.0234,null,null,null,null,null,null,3.842,null,null,0.366,null,15.524
2013-12-17,673.001,null,21.984,null,null,0.0184,null,null,null,null,null,null,3.136,null,null,0.304,null,13.215
2013-12-18,554.522,null,15.585,null,null,0.0168,null,null,null,null,0.000475,null,2.41,null,null,0.216,null,11.038
2013-12-19,615.988,null,16.726,null,null,0.0208,null,null,null,null,0.000863,null,2.968,null,null,0.256,null,11.8
2013-12-20,663.529,null,19.142,null,null,0.0214,null,null,null,null,0.000843,null,3.444,null,null,0.285,null,12.863
2013-12-21,614.291,null,16.356,null,null,0.0216,null,null,null,null,0.000446,null,3.141,null,null,0.254,null,11.516
2013-12-22,634.818,null,16.792,null,null,0.022,null,null,null,null,0.000351,null,3.169,null,null,0.262,null,11.549
2013-12-23,650.085,null,16.995,null,null,0.0232,null,null,null,null,0.000412,null,3.241,null,null,0.265,null,11.407
2013-12-24,670.728,null,17.127,null,null,0.0225,null,null,null,null,0.000666,null,3.337,null,null,0.272,null,11.762
2013-12-25,670.394,null,18.718,null,null,0.022,null,null,null,null,0.000604,null,3.373,null,null,0.274,null,12.138
2013-12-26,730.449,null,23.414,null,null,0.0243,null,null,null,null,0.000576,null,3.781,null,null,0.332,null,13.253
2013-12-27,753.055,null,22.709,null,null,0.0264,null,null,null,null,0.00053,null,3.859,null,null,0.341,null,13.362
2013-12-28,738.125,null,22.129,null,null,0.0273,null,null,null,null,0.000483,null,4.179,null,null,0.329,null,13.292
2013-12-29,729.759,null,22.321,null,null,0.0273,null,null,null,null,0.000426,null,4.175,null,null,0.325,null,13.244
2013-12-30,760.719,null,23.508,null,null,0.0277,null,null,null,null,0.000416,null,4.423,null,null,0.337,null,13.408
2013-12-31,756.614,null,23.501,null,null,0.0274,null,null,null,null,0.000419,null,4.578,null,null,0.335,null,13.12
2014-01-01,771.144,null,23.682,null,null,0.027,null,null,null,null,0.000423,null,5.154,null,null,0.343,null,13.431
2014-01-02,779.773,null,24.029,null,null,0.029,null,null,null,null,0.000369,null,6.475,null,null,0.411,null,15.666
2014-01-03,793.629,null,24.152,null,null,0.0277,null,null,null,null,0.000317,null,6.922,null,null,0.414,null,16.35
2014-01-04,834.69,null,24.011,null,null,0.0281,null,null,null,null,0.000278,null,6.621,null,null,0.404,null,16.226
2014-01-05,877.685,null,24.718,null,null,0.0249,null,null,null,null,0.00027,null,7.02,null,null,0.409,null,16.386
2014-01-06,961.717,null,27.97,null,null,0.0255,null,null,null,null,0.00025,null,7.161,null,null,0.426,null,17.128
2014-01-07,914.81,null,26.925,null,null,0.0238,null,null,null,null,0.000243,null,6.945,null,null,0.386,null,15.854
2014-01-08,848.331,null,23.455,null,null,0.0232,null,null,null,null,0.00021,null,5.447,null,null,0.353,null,14.928
2014-01-09,849.84,null,23.687,null,null,0.0226,null,null,null,null,0.000239,null,5.447,null,null,0.358,null,15.107
2014-01-10,846.22,null,23.525,null,null,0.0226,null,null,null,null,0.000323,null,6.036,null,null,0.355,null,15.015
2014-01-11,899.476,null,25.372,null,null,0.0239,null,null,null,null,0.000383,null,6.476,null,null,0.366,null,15.455
2014-01-12,893.878,null,24.888,null,null,0.0222,null,null,null,null,0.00033,null,6.36,null,null,0.344,null,15.305
2014-01-13,837.415,null,22.851,null,null,0.0217,null,null,null,null,0.000291,null,5.892,null,null,0.333,null,14.743
2014-01-14,844.33,null,23.823,null,null,0.0212,null,null,null,null,0.000337,null,5.958,null,null,0.335,null,14.803
2014-01-15,857.806,null,24.453,null,null,0.0223,null,null,null,null,0.000401,null,6.017,null,null,0.338,null,14.884
2014-01-16,854.108,null,24.414,null,null,0.0211,null,null,null,null,0.000386,null,6.054,null,null,0.317,null,14.697
2014-01-17,822.71,null,23.299,null,null,0.0204,null,null,null,null,0.000407,null,5.803,null,null,0.301,null,14.168
2014-01-18,836.905,null,23.365,null,null,null,null,null,null,null,0.000544,null,5.841,null,null,0.305,null,14.701
2014-01-19,842.293,null,23.878,null,null,0.0213,null,null,null,null,0.000689,null,5.644,null,null,0.31,null,14.571
2014-01-20,886.057,null,24.134,null,null,0.0208,null,null,null,null,0.00112,null,6.066,null,null,0.308,null,14.412
2014-01-21,863.039,null,23.919,null,null,0.0199,null,null,null,null,0.00185,null,5.793,null,null,0.301,null,14.085
2014-01-22,852.448,null,23.3,null,null,0.02,null,null,null,null,0.00158,null,5.492,null,null,0.3,null,13.8
2014-01-23,837.897,null,22.512,null,null,0.0191,null,null,null,null,0.00167,null,5.257,null,null,0.28,null,13.463
2014-01-24,808.157,null,20.244,null,null,0.0183,null,null,null,null,0.00176,null,4.65,null,null,0.261,null,12.339
2014-01-25,829.446,null,20.929,null,null,0.0186,null,null,null,null,0.00175,null,5.373,null,null,0.317,null,13.139
2014-01-26,861.16,null,21.776,null,null,0.0192,null,null,null,null,0.00156,null,5.866,null,null,0.329,null,13.603
2014-01-27,859.05,null,21.55,null,null,0.0204,null,null,null,null,0.00143,null,5.71,null,null,0.279,null,12.746
2014-01-28,798.213,null,20.097,null,null,0.021,null,null,null,null,0.00129,null,5.18,null,null,0.268,null,12.16
2014-01-29,825.551,null,20.869,null,null,null,null,null,null,null,0.0014,null,5.179,null,null,0.272,null,12.302
2014-01-30,812.648,null,20.636,null,null,0.0203,null,null,null,null,0.00146,null,5.091,null,null,0.266,null,12.308
2014-01-31,824.542,null,21.134,null,null,0.0203,null,null,null,null,0.00149,null,5.578,null,null,0.274,null,12.368
2014-02-01,838.57,null,21.231,null,null,0.0206,null,null,null,null,0.00144,null,5.833,null,null,0.29,null,12.647
2014-02-02,835.689,null,21.974,null,null,0.0209,null,null,null,null,0.0013,null,5.904,null,null,0.288,null,12.555
2014-02-03,816.934,null,21.46,null,null,0.0215,null,null,null,null,0.00126,null,5.691,null,null,0.272,null,12.263
2014-02-04,817.692,null,20.391,null,null,0.0215,null,null,null,null,0.00116,null,5.459,6.315,null,0.274,null,11.849
2014-02-05,830.298,null,20.975,null,null,0.0208,null,null,null,null,0.00125,null,5.65,6.516,null,0.259,null,11.751
2014-02-06,800.337,null,19.893,null,null,0.02,null,null,null,null,0.00128,null,5.319,5.419,null,0.243,null,11.132
2014-02-07,727.901,null,18.893,null,null,0.0183,null,null,null,null,0.00115,null,4.86,4.841,null,0.221,null,10.291
2014-02-08,696.661,null,18.589,null,null,0.0184,null,null,null,null,0.00114,null,4.685,3.804,null,0.215,null,10.144
2014-02-09,676.229,null,18.17,null,null,0.0173,null,null,null,null,0.00127,null,4.493,3.889,null,0.208,null,10.051
2014-02-10,659.682,null,17.58,null,null,0.0177,null,null,null,null,0.00135,null,4.41,3.631,null,0.257,null,9.62
2014-02-11,661.433,null,17.747,null,null,0.0182,null,null,null,null,0.00167,null,4.42,3.521,null,0.282,null,10.013
2014-02-12,634.091,null,17.031,null,null,0.0172,null,null,null,null,0.0018,null,4.216,2.891,null,0.263,null,9.621
2014-02-13,574.95,null,16.268,null,null,0.0168,null,null,null,null,0.00163,null,3.753,2.744,null,0.249,null,9.026
2014-02-14,547.519,null,15.309,null,null,0.0158,null,null,null,null,0.00149,null,3.6,2.315,null,0.241,null,8.605
2014-02-15,587.908,null,16.041,null,null,0.0159,null,null,null,null,0.00144,null,3.867,2.436,null,0.257,null,9.027
2014-02-16,633.999,null,15.436,null,null,0.0162,null,null,null,null,0.00138,null,4.18,2.027,null,0.243,null,8.693
2014-02-17,630.288,null,15.484,null,null,0.0153,null,null,null,null,0.00134,null,4.122,1.641,null,0.248,null,8.715
2014-02-18,628.232,null,15.5,null,null,0.0153,null,null,null,null,0.00134,null,4.091,1.443,null,0.248,null,8.647
2014-02-19,622.409,null,15.461,null,null,0.0152,null,null,null,null,0.00134,null,4.057,2.267,null,0.267,null,8.646
2014-02-20,597.613,null,14.846,null,null,0.0154,null,1.38,null,null,0.00122,null,3.901,2.027,null,0.259,null,8.185
2014-02-21,565.081,null,13.823,null,null,0.0146,null,1.139,null,null,0.00115,null,3.646,1.854,null,0.245,null,7.734
2014-02-22,578.305,null,14.039,null,null,0.0147,null,1.105,null,null,0.00119,null,3.7,1.933,null,0.253,null,8.015
2014-02-23,618.523,null,15.395,null,null,0.0156,null,1.144,null,null,0.00117,null,3.975,1.864,null,0.269,null,8.533
2014-02-24,570.345,null,14.732,null,null,0.015,null,1.01,null,null,0.0011,null,3.624,1.659,null,0.253,null,8.127
2014-02-25,499.8,null,13.065,null,null,0.0113,null,0.712,null,null,0.000909,null,3.129,1.509,null,0.214,null,7.202
2014-02-26,572.999,null,14.157,null,null,0.0137,null,0.645,null,null,0.0011,null,3.561,1.79,null,0.228,null,7.893
2014-02-27,580.375,null,14.076,null,null,0.0138,null,0.628,null,null,0.00113,null,3.594,1.797,null,0.228,null,7.841
2014-02-28,567.657,null,13.654,null,null,0.0141,null,0.568,null,null,0.00106,null,3.476,1.754,null,0.22,null,7.397
2014-03-01,560.083,null,13.402,null,null,0.0138,null,0.83,null,null,0.00102,null,3.323,1.698,null,0.22,null,7.544
2014-03-02,561.09,null,13.341,null,null,0.0137,null,0.931,null,null,0.000962,null,3.247,1.599,null,0.221,null,7.304
2014-03-03,604.807,null,13.15,null,null,0.0139,null,1.03,null,null,0.001,null,3.181,1.694,null,0.217,null,7.381
2014-03-04,677.606,null,16.209,null,null,0.0157,null,1.046,null,null,0.00105,null,3.606,1.833,null,0.233,null,8.301
2014-03-05,662.002,null,16.27,null,null,0.0158,null,1.02,null,null,0.00103,null,3.544,1.611,null,0.223,null,8.117
2014-03-06,661.353,null,16.439,null,null,0.016,null,1.008,null,null,0.00101,null,3.544,1.548,null,0.217,null,8.132
